latitude,longitude
61.2024,-146.9415
19.3853333333333,-155.274666666667
34.2911667,-117.93
19.3893337249756,-155.273162841797
19.3915004730225,-155.271835327148
62.9193,-151.2918
19.3873329162598,-155.27799987793
19.3825,-155.281
36.10783333,-97.877
-31.5291,-66.286
19.3920001983643,-155.278839111328
59.73,-152.7753
19.05,-65.3536666666667
60.3784,-147.7598
19.1316666666667,-65.2111666666667
19.382,-155.281833333333
19.3811666666667,-155.280833333333
19.1405,-65.3801
32.761,-100.641
62.831,-151.7639
58.2231666666667,-155.1035
54.7461666666667,-164.072166666667
53.4616,-165.3053
19.3611660003662,-155.293502807617
38.822834,-122.7851639
19.1723333333333,-155.371833333333
38.8185005,-122.7986679
60.5083,-142.9835
60.2506,-151.972
35.7473333,-117.5703333
18.1133333333333,-67.0651666666667
38.7946663,-122.7799988
19.3838333333333,-155.278166666667
19.3666666666667,-155.296
66.0914,-147.4717
19.3831666666667,-155.279833333333
19.3888339996338,-155.274337768555
15.7782,147.1162
34.8495,-118.9678333
38.8238333,-122.7848333
19.3978333333333,-155.2805
19.3813333333333,-155.282166666667
59.613,-152.2066
19.361,-155.298333333333
31.618,-104.095
19.3651666666667,-155.2955
-20.1775,-69.2554
37.0159,-104.9262
59.5296,-153.0291
19.372,-155.291333333333
19.3838333333333,-155.280166666667
19.3623333333333,-155.300666666667
19.3593330383301,-155.299499511719
60.8926,-151.6023
-15.1544,-173.8003
61.2101,-150.1725
62.9074,-150.8162
32.0391,142.123
47.706,-121.914
19.3791675567627,-155.281173706055
19.3818333333333,-155.240833333333
63.208,-150.631
-15.2741,167.6887
19.3603333333333,-155.2925
19.3893333333333,-155.278333333333
60.1692,-152.3255
36.5941,-115.9612
38.8383333,-122.7915
67.3349,-156.3399
59.9558,-140.6937
-54.6207,-23.1788
39.5595,-119.7989
51.8565,-177.813
31.723,-104.517
55.8824,-155.9825
38.8248333,-122.7866667
42.8445,142.4671
63.775,-148.451
19.7538333333333,-156.246
19.375,-155.276672363281
19.3716659545898,-155.289337158203
0.9087,132.683
19.3299999237061,-155.285659790039
38.7804985,-122.7549973
19.3700008392334,-155.282501220703
36.8883333,-112.4156667
51.8566,-173.8674
37.622,-118.9096667
19.3619995117188,-155.296173095703
61.7942,-148.9612
39.8153333,-111.0628333
19.3826666666667,-155.2835
55.747,-158.605
58.1756666666667,-155.338666666667
39.5605,-119.8038
39.5598,-119.8028
39.562,-119.8005
17.9971666666667,-66.984
2.4949,92.9942
60.0718,-150.4775
19.3745,-155.284333333333
27.751,143.1526
19.3916666666667,-155.279666666667
19.3793334960938,-155.281494140625
19.3761672973633,-155.28483581543
18.3295,-66.3096666666667
47.97416666666667,-122.39316666666669
62.0053,-144.0719
45.7903333333333,-111.848
38.7915001,-122.7614975
38.8153343,-122.8003311
31.643,-104.337
54.4424,-159.6615
63.2739,-151.4083
36.7023,-116.3129
37.8793333,-112.4783333
19.3623332977295,-155.29866027832
62.3696,-151.0749
60.495,-143.7382
39.5496,-119.7992
63.0245,-150.3708
37.468,-118.84
32.5713333,-115.676
19.3856658935547,-155.274826049805
61.0314,-152.3852
34.4245,-118.6076667
60.5318,-141.3491
58.2769,-150.9086
19.3656673431396,-155.294494628906
55.249,-159.494
52.2316,-170.4266
19.3926666666667,-155.277333333333
19.367,-155.292833333333
19.3903331756592,-155.275161743164
19.3768329620361,-155.279998779297
19.3945,-155.437
19.4533333333333,-155.546166666667
44.2563333,-110.6101667
44.2423333,-110.6048333
38.8348351,-122.8181686
44.2695,-110.615
60.4857,-151.8798
44.2676667,-110.614
44.275,-110.6206667
44.2693333,-110.5938333
44.2411667,-110.5891667
44.2318333,-110.581
19.3928333333333,-155.2795
19.3676666666667,-155.296333333333
19.359167098999,-155.298004150391
19.381,-155.279333333333
61.7768,-150.88
59.5779,-151.7136
19.3861675262451,-155.281005859375
19.3951666666667,-155.28
19.3939990997314,-155.278503417969
36.7163,-115.9528
38.8209991,-122.7634964
39.552,-119.7863
36.0405,-120.6078333
60.2373,-153.0441
19.3636666666667,-155.3
-49.2413,-116.2567
36.9823333,-113.6118333
58.1793333333333,-155.3715
58.1836666666667,-155.374166666667
-24.2522,-67.3349
59.323,-152.9391
19.39,-155.281166666667
19.1766662597656,-155.521835327148
64.5475,-147.1004
35.4003333,-118.6451667
36.6731667,-121.3291667
19.3781666666667,-155.280666666667
19.3636666666667,-155.295666666667
59.2201,-152.115
38.838,-122.8095
19.368,-155.287833333333
31.692,-104.434
19.3913333333333,-155.2795
-21.7295,-179.1628
60.0491666666667,-153.07
59.1572,-147.7173
19.3808333333333,-155.2815
19.3646666666667,-155.2935
33.3331667,-116.8888333
60.0496666666667,-153.057333333333
38.7849998,-122.7631683
19.3683333333333,-155.291333333333
-15.2188,167.6538
38.8188333,-122.7831667
19.3931666666667,-155.280166666667
19.3843333333333,-155.2795
61.8952,-150.6039
61.9353,-150.5412
19.3816666666667,-155.281333333333
19.383,-155.28
58.244,-155.1615
19.3908333333333,-155.281166666667
59.1434,-152.5176
61.6549,-149.8655
39.5546,-119.8
19.3891666666667,-155.2795
19.3796666666667,-155.282
19.3678340911865,-155.298004150391
19.4300003051758,-155.402160644531
38.822,-122.7671667
33.6726667,-116.6511667
19.3835,-155.280166666667
19.3705,-155.2835
44.7376667,-111.1675
19.386999130249,-155.274002075195
19.380500793457,-155.274673461914
39.562,-119.8028
19.3785,-155.284666666667
19.381,-155.282
19.3776666666667,-155.283166666667
63.2472,-151.1689
38.8353333,-122.8018333
19.3926666666667,-155.279166666667
38.8378334,-122.8026657
19.394,-155.279666666667
44.276,-110.6195
61.2224,-151.3986
60.0178333333333,-153.104666666667
46.73533333333334,-121.93033333333334
19.1943333333333,-155.460833333333
51.2889,-175.1617
19.392,-155.280666666667
64.9825,-147.3785
32.8393333,-116.261
63.2363,-151.1509
-7.1863,155.617
-43.3547,91.6421
38.8128333,-122.8211667
63.0756,-150.747
60.4836,-152.6771
60.0493333333333,-153.058166666667
61.8774,-144.084
51.5475,-179.4607
60.9178,-149.1406
17.9595,-66.9538333333333
44.8188333333333,-111.484333333333
63.3191,-148.8733
35.944,-97.88316667
18.9786666666667,-65.1178333333333
-10.2544,161.7271
33.9745,-117.2271667
38.8078346,-122.8241653
60.4783,-151.9684
48.4715,-121.86166666666666
35.0011667,-118.5173333
58.2588333333333,-155.137833333333
58.2508333333333,-155.137666666667
58.265,-155.141833333333
18.9493333333333,-65.1253333333333
60.1468,-151.9325
37.1733,-117.7816
31.669,-104.186
46.8836666666667,-112.5145
59.8494,-136.6844
58.2981666666667,-154.987833333333
61.9192,-151.0255
59.1704,-152.2068
39.3514,-119.9818
33.3311667,-117.1496667
33.8766667,-116.7913333
-59.2078,-24.6568
32.762,-100.644
29.293,-97.432
20.0081666666667,-155.747
60.0393333333333,-153.068
49.11183333333334,-122.13833333333334
51.2897,-175.146
54.1837,-162.2959
19.1366666666667,-66.515
29.298,-97.464
-15.1112,-173.2989
38.7891667,-122.7435
19.2776660919189,-155.393829345703
33.3618333,-116.8246667
37.5325,-118.6433333
61.1614,-146.8947
36.7134,-115.9609
38.8423347,-122.8778305
60.0442,-150.4392
38.1633333,-112.3518333
53.8636666666667,-166.845666666667
31.718,-104.282
60.0734,-153.4354
53.6272,-165.5842
62.3117,-150.1518
58.2361666666667,-155.159
61.6903,-151.9602
60.0911,-152.7311
53.8738333333333,-166.862666666667
-24.7795,179.9966
39.561,-119.8047
51.4399,-172.579
53.8653333333333,-166.853166666667
-7.3765,128.6381
53.8666666666667,-166.845333333333
38.8316667,-122.8175
69.7469,-142.7482
60.622,-150.3639
58.4825,-154.914166666667
-18.0123,173.021
37.1443333,-121.5248333
31.674,-104.529
63.2528,-150.3893
61.5465,-149.9296
61.19,-151.2621
36.7821,-116.0126
33.6833333,-116.713
34.244,-118.6625
33.257,-116.8055
63.4425,-148.2687
53.8661666666667,-166.8525
53.8773333333333,-166.866833333333
53.8775,-166.871166666667
53.865,-166.854333333333
53.8628333333333,-166.8565
-23.5389,-179.872
19.0064,145.0069
48.359,-122.3075
37.8215,-114.2836
19.4120006561279,-155.285995483398
-37.1994,-95.3975
39.5634,-119.7969
60.0945,-151.4047
38.8253333,-122.8115
52.8423,-169.105
51.7055,-178.743166666667
39.5591,-119.8094
39.5582,-119.8099
-20.1324,169.703
39.5533,-119.8061
38.8371667,-122.799
38.7488333,-122.735
35.9326667,-117.6955
35.6745,-97.41816667
37.5673333,-118.8443333
25.0911,96.5235
38.7865,-122.763
58.3416666666667,-154.710666666667
2.6211,121.8937
62.2108,-153.2933
58.3305,-154.7535
60.1531,-140.9225
38.7916667,-122.7568333
38.792,-122.7558333
60.0286666666667,-153.121
38.8199997,-122.7978363
61.7149,-148.0699
62.2939,-150.9747
38.8204994,-122.7998352
36.7143,-115.9597
39.5632,-119.8055
34.0965,-117.2883333
61.6149,-149.8486
61.6062,-149.9092
38.4123333,-122.664
53.8801666666667,-166.960666666667
37.8446667,-122.0438333
51.3031,-177.5692
60.0598,-152.7762
62.8098,-148.7988
-7.1376,67.8494
35.7446667,-121.2485
63.172,-149.3702
44.257,-110.616
-9.4932,148.9788
35.989,-97.87366667
57.627,-156.013833333333
20.4001,145.2178
33.7135,-116.7641667
39.5617,-119.8059
31.644,-104.19
38.8204994,-122.7965012
-20.7909,169.3333
63.1075,-149.7666
44.71,-110.3745
54.3719,-161.9927
59.6154,-153.5211
31.685,-104.242
51.9466666666667,-177.185
36.7182,-115.951
52.4184,172.307
44.2508333,-110.6128333
39.3532,-119.9871
61.369,-141.8319
36.7167,-115.9547
38.8291667,-122.8141667
38.8306656,-122.8098297
36.7174,-115.9521
36.4197,-116.9533
36.7168,-115.96
39.3561,-119.9875
57.3736,-153.6809
36.5636667,-121.1491667
31.723,-104.298
14.2517,-91.4038
38.7888336,-122.7695007
44.799,-112.040333333333
60.9513,-150.5971
53.367,-166.1412
60.0228333333333,-153.082333333333
-23.4198,-179.5237
51.3187,-177.6441
-51.1649,-75.7271
60.2425,-151.273
38.8001671,-122.7956696
38.8274994,-122.8048325
62.1047,-149.7079
39.5535,-119.8097
39.5575,-119.7985
52.332,172.5519
63.4952,-148.7534
51.5525,-177.5025
36.216,-91.2666666666667
63.4903,-148.7918
59.4285,-152.0666
38.8136673,-122.8268356
39.561,-119.802
38.8138333,-122.826
60.9532,-150.5259
19.0381666666667,-66.4971666666667
32.423,-115.521
32.416,-115.5468333
36.7173,-115.9531
32.4108333,-115.5455
38.8205,-122.7965
17.9345,-66.2795
-19.1705,169.0676
40.7953333,-121.9885
46.9745,-113.009166666667
33.1843333,-115.6018333
39.1295,-122.9443333
33.1873333,-115.5976667
60.9276,-151.9936
38.8156667,-122.8023333
38.833168,-122.791832
6.7248,126.9004
63.2983,-150.4487
31.611,-103.981
66.2962,-157.2539
36.7132,-115.9573
36.7278,-116.2985
35.7596667,-117.5816667
56.6475,-154.9825
36.7293,-115.8684
38.8033333,-122.822998
44.5861667,-111.097
38.8216667,-122.7979965
38.8126678,-122.8235016
38.8199997,-122.7973328
61.2557,-147.7321
36.7377,-115.9372
39.5502,-119.8024
38.7868333,-122.7725
44.793,-114.3815
39.5604,-119.7981
38.8366667,-122.8018333
38.8145,-122.7866667
61.6827,-150.6934
61.5443,-156.8098
38.8180008,-122.7959976
-7.2313,68.0639
39.3585,-120.0202
60.3748,-152.5153
-22.2891,-67.6377
17.9755,-66.9091666666667
51.9536666666667,-177.207333333333
38.8263321,-122.8013306
60.0396666666667,-153.096
17.9218333333333,-66.2835
36.7119,-115.9733
38.7561667,-122.7175
54.4434,-159.6362
63.0326,-149.0592
51.7586666666667,-178.581166666667
38.8283348,-122.8006668
38.8213348,-122.795166
-65.4171,179.4687
36.7348333,-121.416
38.8181648,-122.7991638
38.8173332,-122.7994995
38.8188333,-122.7976667
52.5427,-175.9581
38.8205,-122.7971667
33.9095,-116.7105
38.8204994,-122.796669
33.1431667,-116.5891667
38.8173333,-122.7976667
38.8143349,-122.8116684
38.8199997,-122.7969971
38.7838326,-122.7438354
39.3919,-120.1517
38.8149986,-122.7976685
38.8336678,-122.8156662
38.8196678,-122.7996674
38.8186684,-122.7988358
38.8191667,-122.7926667
38.8170013,-122.8018341
36.678,-121.331
38.8176651,-122.7990036
31.661,-104.386
38.8344994,-122.7911682
38.8173333,-122.7998333
38.8415,-122.878
51.8623333333333,-177.934666666667
38.8203316,-122.7973328
38.8111649,-122.7965012
51.4213,-176.1564
38.8226667,-122.7623333
38.8246651,-122.7624969
38.8198333,-122.7976667
38.8151665,-122.8440018
38.8160019,-122.7878342
38.8191681,-122.7988358
38.8214989,-122.7959976
35.6631667,-117.4921667
38.821,-122.7895
38.8166656,-122.8011703
38.8226662,-122.7978363
38.8191667,-122.7933333
38.817,-122.7981667
38.814,-122.7988333
60.3297,-138.233
38.8255005,-122.8105011
63.2812,-150.56
-15.1101,-173.4651
80.5129,-2.3882
46.7766666666667,-112.6115
59.7413,-153.0086
29.318,-97.473
61.0675,-147.9235
65.1067,-148.6844
32.9266667,-116.28
58.2626666666667,-155.210166666667
31.615,-104.087
58.1656666666667,-155.330666666667
31.197,-103.775
39.6164,-119.6415
19.3705005645752,-155.27766418457
53.7723,-164.1885
63.2383,-151.0865
38.8256683,-122.8048325
60.0398333333333,-153.088
31.596,-104.108
61.2279,-147.3904
51.974,-177.200166666667
39.8926,-118.8404
38.826,-122.785
32.3311,141.8624
51.1549,-175.1346
44.60816666666667,-123.78683333333332
38.8278351,-122.8010025
36.7138,-115.9591
36.7144,-115.958
36.7143,-115.958
60.7354,-152.0127
38.8253333,-122.805
38.7926667,-122.7595
60.3014,-150.9611
19.392333984375,-155.274673461914
31.658,-104.328
17.828,-66.8783333333333
60.0441666666667,-153.094666666667
38.7915,-122.7486667
35.7088333,-117.5708333
62.0014,-149.5173
60.5195,-152.6489
53.9286,-132.4416
51.7939,178.8664
36.0853333,-117.4193333
58.9559,-154.495
53.9755,157.3953
32.3046,141.7204
69.1056,-144.6573
35.644,-117.4673333
61.4536,-146.9669
69.1029,-144.7264
58.1676666666667,-155.3505
32.4101667,-115.5495
36.7166,-115.9529
32.4116667,-115.5271667
36.7177,-115.9525
32.4106667,-115.5328333
19.5556659698486,-155.232833862305
31.677,-104.384
51.9306,-172.2043
51.4148,-176.1689
34.3075,-81.3038333333333
44.5855,-111.096
44.5878333,-111.0993333
32.416,-115.5236667
33.964,-116.3433333
51.4374,-179.8619
51.9146666666667,-177.201666666667
-6.9912,155.0126
66.3311,-157.1039
36.7166,-115.955
62.7935,-150.6225
38.8328323,-122.8141632
19.1453342437744,-155.391494750977
44.4931,149.1838
52.5424,-174.187
33.489,-116.7538333
33.2153333333333,-83.3051666666667
61.3455,-151.9679
61.1208,-150.9922
18.2173333333333,-66.3626666666667
36.8776,-104.8233
-20.4696,-69.8989
60.194,-141.0945
61.2177,-146.8412
-7.101,67.9432
33.0981667,-116.6321667
33.2606667,-116.4246667
19.2035007476807,-155.478164672852
31.67,-104.187
66.3121,-150.0482
36.0026667,-117.812
59.9594,-153.0764
61.7529,-149.8397
19.3896675109863,-155.279327392578
51.4088,-175.4247
36.012,-117.7643333
36.0048333,-117.8091667
38.8238335,-122.8106689
36.7187,-115.9514
-13.7718,66.0713
31.928,-103.842
60.255,-141.7891
38.7995,-122.746
35.8978333,-117.7215
59.9329,-149.6831
38.8180008,-122.8193359
51.3426,-178.2243
36.7153,-115.9567
64.9752,-147.3666
-7.1134,67.98
19.1663333333333,-155.421333333333
19.3781666666667,-155.281166666667
44.4655,148.9388
51.8763333333333,-177.278333333333
33.6903333,-116.7405
60.1414,-140.9528
-21.8746,-175.9248
38.8151667,-122.7645
-7.3111,68.0138
61.3769,-148.9681
-7.1878,68.0211
-14.6795,167.1985
36.6556,-116.2725
44.3415,-114.804
19.3841667175293,-155.280334472656
-20.6389,-177.8389
31.684,-104.414
62.037,-150.3967
19.3818340301514,-155.280838012695
57.8531,-153.7367
19.5053333333333,-155.472333333333
19.3386669158936,-155.219161987305
51.9496666666667,-177.2355
59.3695,-153.1553
31.679,-104.386
-6.0599,148.2248
53.1328,-167.9022
59.725,-152.641
35.534,-118.4708333
19.3848323822021,-155.278671264648
34.27216667,-96.36583333
19.246000289917,-155.440994262695
62.911,-151.2512
1.156,126.3562
-1.7562,-78.0928
19.3894996643066,-155.280502319336
19.4151668548584,-155.272994995117
19.392,-155.278833333333
-12.944,66.4545
38.8118324,-122.8028336
38.812,-122.8021667
33.5443333,-116.5531667
33.5386667,-116.5501667
38.6415,-117.1457
61.9956,-142.009
-2.253,139.1225
65.4898,-173.042
35.9205,-117.6963333
38.8364983,-122.7986679
38.8085,-122.811
60.0415,-153.082666666667
38.8214989,-122.8083344
19.267333984375,-155.400497436523
-13.7943,167.1598
61.587,-152.2548
38.7925,-122.7476667
60.2928,-152.214
62.3312,-150.3964
36.2395,-120.2228333
63.2804,-150.6234
61.2923,-147.8754
36.7752,-116.2257
62.36,-149.1599
19.3863333333333,-155.278333333333
38.8344994,-122.8154984
62.2152,-150.111
37.6238333,-122.4693333
62.2139,-148.2163
19.3908333333333,-155.279833333333
33.544,-116.5805
60.2385,-150.1392
-26.4533,-177.1053
31.661,-104.326
60.0528333333333,-153.077
19.3848333333333,-155.276666666667
38.8248329,-122.7900009
38.825,-122.7901667
9.2977,126.8191
69.126,-144.7915
55.8174,-160.3735
38.8175011,-122.8125
62.942,-150.9255
62.069,-150.3362
34.989,-118.1908333
36.652,-116.2711
-21.1244,168.5004
61.4704,-146.6241
38.7743333,-122.7018333
63.0247,-150.9902
36.6533,-116.2731
38.8363342,-122.7956696
19.3683338165283,-155.279495239258
36.8858333,-121.6081667
54.2444,-159.8733
19.394,-155.2775
38.8378333,-122.7985
36.7179,-115.952
36.6505,-116.2729
31.678,-104.402
61.6223,-148.7849
-56.1883,-27.3123
63.685,-149.1939
36.695,-116.2812
-48.9854,164.5077
18.0426666666667,-67.359
19.2121666666667,-64.482
38.8263321,-122.8231659
58.17,-155.341333333333
8.3548,126.2781
18.2408333333333,-64.1676666666667
64.4313,-147.3164
38.8366661,-122.7998352
54.9881,-159.5323
19.3883333333333,-155.2805
33.8191667,-117.477
59.3132,-153.2982
58.2303333333333,-155.1865
19.3925,-155.28
60.495,-152.6705
61.4926,-150.3468
38.8221664,-122.7634964
61.5281,-149.8751
39.6151,-119.643
55.3061666666667,-161.866666666667
38.8351667,-122.8073333
58.2456,-137.9323
19.3915004730225,-155.280670166016
-17.32,-178.9095
44.4606,149.0321
-19.8811,-177.5434
59.1451,-153.7086
60.5881,-150.7108
55.6372,-158.1667
36.7188,-115.9485
36.8547,-104.7987
63.255,-150.453
52.0663333333333,-176.1235
8.3648,127.1915
29.303,-97.427
57.0531,-154.7664
8.5588,126.4999
29.316,-97.464
65.1471,-162.9878
36.7143,-115.9587
38.7809982,-122.7659988
63.4971,-150.1069
44.4857,148.8878
31.616,-103.963
38.8245,-122.8053333
38.8273315,-122.8526688
63.3106,-145.3013
62.4889,-151.1775
63.3812,-149.4203
66.3191,-150.1126
33.631,-116.6915
33.6335,-116.6908333
62.9222,-151.246
44.4861,149.0586
31.609,-103.96
31.605,-103.96
66.3116,-150.0771
31.605,-103.961
55.4846,-158.5168
51.9485,-177.290833333333
27.8438,128.9806
31.608,-103.962
53.4681,-159.6677
33.964,-116.3461667
36.7179,-115.9519
32.73,-98.221
32.125,-101.054
60.6253,-145.9727
62.7659,-151.2483
63.0852,-150.8849
59.2181,-152.4145
11.6849,124.3917
18.1761,-68.597
-29.9877,-177.3627
36.7164,-115.9559
61.0602,-152.3955
38.8458328,-122.8170013
36.7675,-115.9632
17.9188333333333,-66.9121666666667
52.6604,-179.5715
49.9801,179.8846
12.5622,-88.0806
36.7202,-115.9502
59.4182,-152.6311
36.7175,-115.9553
38.8126678,-122.819664
53.0323,-172.43
51.9318333333333,-177.210833333333
60.0983,-152.4501
36.7189,-115.9519
36.7177,-115.9528
36.7183,-115.9566
56.8943,-154.7979
38.7205,-118.82
60.2678,-152.6526
33.9636667,-116.3415
19.3051666666667,-155.222666666667
19.3051666666667,-155.221333333333
52.0775,-176.169833333333
62.3422,-150.943
19.3048333333333,-155.225666666667
40.5601,142.4133
32.052,-103.696
19.307,-155.220166666667
61.1556,-152.0546
53.8664,-165.8228
19.1933326721191,-155.479507446289
69.6432,-142.5205
51.9675,-177.206833333333
44.4848,149.1443
63.1007,-149.1025
36.7187,-115.9531
58.4501,-154.3507
39.5584,-119.8017
39.5611,-119.7975
61.9101,-148.5467
40.4025,-125.1083333
40.1458333,-123.8471667
44.5155,148.7971
36.7562,-116.1399
61.3852,-150.0987
31.614,-104.099
19.1876659393311,-155.470504760742
36.7201,-115.9487
38.8144989,-122.8195038
38.8273315,-122.8138351
36.7193,-115.9458
17.9198333333333,-66.8401666666667
36.7197,-115.9483
60.111,-139.9794
19.0611,-64.5831
33.4803333,-116.456
36.7205,-115.9445
19.3703333333333,-155.388333333333
54.9463,-163.1264
36.654,-116.2698
62.692,-149.7641
36.7078,-115.9793
36.7079,-115.9785
57.9051,-155.563
33.2695,-116.787
60.467,-143.0912
61.2871,-147.7435
36.3336,28.3997
36.069,-89.8065
36.6629,-116.2658
44.245,-114.975666666667
32.9583333,-115.5365
-60.9761,-54.2949
-61.0903,-53.9128
44.442,149.0796
38.8328323,-122.7796631
35.997,-96.77183333
31.615,-104.104
36.6566,-116.2729
19.3888339996338,-155.277328491211
